date,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-07-05 22:53:53+00:00,20.4,72,15.2,21.2,100.0,0.0,983.5,22,6
2023-07-05 22:54:14+00:00,20.4,72,15.2,21.2,100.0,0.0,983.5,22,7
2023-07-05 23:03:30+00:00,20.4,72,15.2,21.2,100.0,0.0,983.5,22,7
2023-07-05 23:13:37+00:00,20.4,72,15.2,21.2,100.0,0.0,983.5,22,8
2023-07-05 23:23:42+00:00,20.4,72,15.2,21.2,100.0,0.0,983.5,22,8
2023-07-05 23:33:48+00:00,19.45,77,14.4,17.7,100.0,0.0,985.0,22,8
2023-07-05 23:35:05+00:00,18.5,77,14.4,17.7,100.0,0.0,985.0,22,9
2023-07-05 23:43:55+00:00,18.5,77,14.4,17.7,100.0,0.0,985.0,22,9
2023-07-05 23:54:01+00:00,18.5,77,14.4,17.7,100.0,0.0,985.0,22,9
2023-07-06 00:04:06+00:00,18.5,77,14.4,17.7,100.0,0.0,985.0,22,9
2023-07-06 00:14:12+00:00,18.5,77,14.4,17.7,100.0,0.0,985.0,22,9
2023-07-06 00:24:17+00:00,18.5,77,14.4,17.7,100.0,0.1,985.0,22,9
2023-07-06 00:34:22+00:00,17.9,79,14.2,17.0,100.0,0.2,984.2,22,9
2023-07-06 00:44:28+00:00,17.9,79,14.2,17.0,100.0,0.2,984.2,22,9
2023-07-06 00:54:33+00:00,17.9,79,14.2,17.0,100.0,0.2,984.2,22,9
2023-07-06 01:04:38+00:00,17.9,79,14.2,17.0,100.0,0.2,984.2,22,9
2023-07-06 01:14:44+00:00,17.9,79,14.2,17.0,100.0,0.2,984.2,22,9
2023-07-06 01:24:49+00:00,17.9,79,14.2,17.0,100.0,0.15000000000000002,984.2,22,9
2023-07-06 01:32:04+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,9
2023-07-06 01:41:09+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,8
2023-07-06 01:51:15+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,8
2023-07-06 02:01:20+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,8
2023-07-06 02:11:25+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,8
2023-07-06 02:21:30+00:00,18.5,73,13.6,17.9,100.0,0.1,984.9,22,8
2023-07-06 02:31:36+00:00,18.5,72,13.4,18.0,87.0,0.0,985.0,22,8
2023-07-06 02:41:41+00:00,18.5,72,13.4,18.0,87.0,0.0,985.0,22,8
2023-07-06 02:51:46+00:00,18.5,72,13.4,18.0,87.0,0.0,985.0,22,8
2023-07-06 03:01:51+00:00,18.5,72,13.4,18.0,87.0,0.0,985.0,22,8
2023-07-06 03:11:59+00:00,18.5,72,13.4,18.0,82.66666666666667,0.0,985.0,22,9
2023-07-06 03:22:06+00:00,18.5,72,13.4,18.0,78.33333333333333,0.0,985.0,22,9
2023-07-06 03:32:12+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,9
2023-07-06 03:42:17+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,9
2023-07-06 03:52:24+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,10
2023-07-06 04:02:29+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,10
2023-07-06 04:14:02+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,11
2023-07-06 04:18:43+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,10
2023-07-06 04:22:40+00:00,18.1,74,13.4,18.0,74.0,0.0,984.8,22,10
2023-07-06 04:32:46+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,10
2023-07-06 04:42:54+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,12
2023-07-06 04:53:00+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,12
2023-07-06 04:54:42+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,13
2023-07-06 05:03:07+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,14
2023-07-06 05:08:45+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,13
2023-07-06 05:13:13+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,13
2023-07-06 05:23:21+00:00,17.6,81,14.3,18.3,61.0,0.0,984.7,22,15
2023-07-06 05:29:03+00:00,17.6,81,14.3,18.3,52.5,0.0,984.7,22,16
2023-07-06 05:33:27+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,16
2023-07-06 05:34:38+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,17
2023-07-06 05:43:39+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,19
2023-07-06 05:48:17+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,20
2023-07-06 05:53:47+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,21
2023-07-06 05:56:20+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,20
2023-07-06 06:03:54+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,21
2023-07-06 06:07:43+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,22
2023-07-06 06:14:00+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,22
2023-07-06 06:24:06+00:00,17.1,86,14.7,18.5,44.0,0.0,984.9,22,21
2023-07-06 06:34:12+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,22
2023-07-06 06:47:38+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,21
2023-07-06 06:53:20+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,22
2023-07-06 06:57:58+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,21
2023-07-06 07:05:27+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,22
2023-07-06 07:14:35+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,22
2023-07-06 07:25:34+00:00,17.8,84,15.1,19.3,27.0,0.0,985.6,22,21
2023-07-06 07:36:28+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,22
2023-07-06 07:47:14+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,21
2023-07-06 07:59:06+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,21
2023-07-06 08:03:05+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,22
2023-07-06 08:05:06+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,22
2023-07-06 08:15:11+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,22
2023-07-06 08:28:18+00:00,18.7,84,15.9,20.6,10.0,0.0,985.2,22,21
2023-07-06 08:30:47+00:00,19.25,75,15.2,21.3,15.0,0.0,985.6,22,22
2023-07-06 08:35:53+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,21
2023-07-06 08:46:09+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,22
2023-07-06 08:55:36+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,21
2023-07-06 09:02:27+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,22
2023-07-06 09:05:43+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,22
2023-07-06 09:10:33+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,21
2023-07-06 09:15:49+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,21
2023-07-06 09:22:26+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,20
2023-07-06 09:25:56+00:00,19.8,75,15.2,21.3,15.0,0.0,985.6,22,20
2023-07-06 09:31:09+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,19
2023-07-06 09:36:03+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,20
2023-07-06 09:40:51+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,21
2023-07-06 09:48:16+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,20
2023-07-06 09:53:45+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,19
2023-07-06 09:56:47+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,17
2023-07-06 10:03:06+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,18
2023-07-06 10:06:23+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,16
2023-07-06 10:10:46+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,15
2023-07-06 10:16:31+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,16
2023-07-06 10:20:20+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,15
2023-07-06 10:27:06+00:00,20.6,71,15.2,21.8,21.0,0.0,986.2,22,19
2023-07-06 10:30:45+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,17
2023-07-06 10:38:36+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,16
2023-07-06 10:40:10+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,15
2023-07-06 10:49:12+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,14
2023-07-06 10:51:44+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,13
2023-07-06 10:57:02+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,14
2023-07-06 11:07:08+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,14
2023-07-06 11:11:30+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,17
2023-07-06 11:17:18+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,16
2023-07-06 11:22:26+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,17
2023-07-06 11:27:27+00:00,21.2,66,14.6,22.6,26.0,0.0,986.6,22,17
2023-07-06 11:33:17+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,16
2023-07-06 11:37:32+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,16
2023-07-06 11:40:58+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,15
2023-07-06 11:47:40+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,15
2023-07-06 11:52:40+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,11
2023-07-06 11:57:51+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,11
2023-07-06 12:03:47+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,8
2023-07-06 12:07:59+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,9
2023-07-06 12:18:04+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,9
2023-07-06 12:22:29+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,8
2023-07-06 12:28:11+00:00,22.1,61,14.3,23.1,25.0,0.0,986.3,22,9
2023-07-06 12:32:56+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,10
2023-07-06 12:38:18+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,9
2023-07-06 12:43:51+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,10
2023-07-06 12:48:43+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,9
2023-07-06 12:52:25+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,8
2023-07-06 12:58:35+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,8
2023-07-06 13:03:36+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,9
2023-07-06 13:08:42+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,10
2023-07-06 13:13:06+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,11
2023-07-06 13:18:51+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,11
2023-07-06 13:23:12+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,9
2023-07-06 13:28:59+00:00,22.8,60,14.6,23.9,24.0,0.0,986.2,22,8
2023-07-06 13:34:03+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 13:39:08+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 13:40:55+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 13:54:00+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,9
2023-07-06 13:57:22+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 14:02:35+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 14:13:11+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,12
2023-07-06 14:16:48+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,11
2023-07-06 14:23:13+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,7
2023-07-06 14:28:09+00:00,23.6,55,14.1,24.1,23.0,0.0,986.1,22,6
2023-07-06 14:32:41+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,7
2023-07-06 14:38:58+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,8
2023-07-06 14:39:52+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,8
2023-07-06 14:44:47+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,8
2023-07-06 14:53:40+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,9
2023-07-06 14:59:06+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,10
2023-07-06 15:03:11+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,7
2023-07-06 15:07:23+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,7
2023-07-06 15:13:31+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,6
2023-07-06 15:20:23+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,6
2023-07-06 15:26:26+00:00,24.2,53,14.0,25.1,33.0,0.0,985.7,22,7
2023-07-06 15:32:22+00:00,24.4,50,13.3,24.6,37.5,0.0,985.2,22,9
2023-07-06 15:43:00+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,8
2023-07-06 15:50:46+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,8
2023-07-06 15:56:54+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,6
2023-07-06 16:03:39+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,8
2023-07-06 16:08:55+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,8
2023-07-06 16:13:17+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,6
2023-07-06 16:21:07+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,6
2023-07-06 16:25:41+00:00,24.4,50,13.3,24.6,42.0,0.0,985.2,22,5
2023-07-06 16:31:13+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,5
2023-07-06 16:37:01+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,5
2023-07-06 16:41:22+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,6
2023-07-06 16:45:10+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,8
2023-07-06 16:51:34+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,9
2023-07-06 17:01:39+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,9
2023-07-06 17:07:53+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,11
2023-07-06 17:12:08+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,13
2023-07-06 17:21:55+00:00,24.2,47,12.2,24.4,52.0,0.0,985.5,22,14
2023-07-06 17:32:03+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,15
2023-07-06 17:35:21+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,15
2023-07-06 17:42:13+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 17:49:11+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 17:52:20+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,17
2023-07-06 17:58:07+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,15
2023-07-06 18:02:30+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 18:05:21+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,17
2023-07-06 18:12:38+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 18:17:13+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 18:22:46+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,16
2023-07-06 18:28:46+00:00,23.6,50,12.6,23.8,50.0,0.0,984.8,22,18
2023-07-06 18:32:54+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,18
2023-07-06 18:35:02+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,16
2023-07-06 18:44:03+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,13
2023-07-06 18:53:05+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,12
2023-07-06 18:55:29+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,12
2023-07-06 19:03:11+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,12
2023-07-06 19:08:59+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,9
2023-07-06 19:13:18+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,9
2023-07-06 19:23:24+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,8
2023-07-06 19:28:05+00:00,23.1,56,13.8,23.8,47.0,0.0,985.0,22,11
2023-07-06 19:33:35+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,11
2023-07-06 19:37:26+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,10
2023-07-06 19:43:41+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,7
2023-07-06 19:48:14+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,8
2023-07-06 19:53:49+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,9
2023-07-06 20:03:57+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,10
2023-07-06 20:14:03+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,10
2023-07-06 20:17:58+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,8
2023-07-06 20:24:09+00:00,22.0,68,15.9,23.7,45.0,0.0,986.0,22,8
2023-07-06 20:28:37+00:00,21.1,68,15.9,23.7,45.0,0.0,986.0,22,9
2023-07-06 20:32:13+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,8
2023-07-06 20:34:16+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,8
2023-07-06 20:44:46+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,6
2023-07-06 20:57:20+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,3
2023-07-06 21:04:33+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,3
2023-07-06 21:09:23+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,4
2023-07-06 21:16:53+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,5
2023-07-06 21:25:29+00:00,20.2,78,16.3,22.1,46.0,0.0,986.1,22,4
2023-07-06 21:33:39+00:00,20.049999999999997,75,15.3,21.0,47.0,0.0,986.9,22,3
2023-07-06 21:37:08+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,5
2023-07-06 21:48:38+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,4
2023-07-06 21:55:08+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,4
2023-07-06 22:05:13+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,4
2023-07-06 22:15:19+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,4
2023-07-06 22:25:24+00:00,19.9,75,15.3,21.0,47.0,0.0,986.9,22,4
2023-07-06 22:38:59+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,3
2023-07-06 22:43:03+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,4
2023-07-06 22:45:37+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,4
2023-07-06 22:57:48+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,3
2023-07-06 23:05:48+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,3
2023-07-06 23:15:54+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,3
2023-07-06 23:25:59+00:00,19.1,80,15.6,20.0,48.0,0.0,987.3,22,3
2023-07-06 23:36:05+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,2
2023-07-06 23:44:01+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,1
2023-07-06 23:46:13+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,1
2023-07-06 23:49:18+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,0
2023-07-06 23:56:18+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,0
2023-07-07 00:06:24+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,0
2023-07-07 00:16:29+00:00,18.8,78,14.8,19.0,50.0,0.0,987.4,22,0
2023-07-07 00:26:34+00:00,18.65,78,14.8,19.0,50.0,0.0,987.4,22,0
2023-07-07 00:36:39+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 00:46:45+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 00:56:50+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 01:06:55+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 01:17:00+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 01:27:06+00:00,18.5,77,14.4,18.9,53.0,0.0,987.4,22,0
2023-07-07 01:31:36+00:00,18.1,78,14.2,17.9,54.0,0.0,987.6,22,0
2023-07-07 01:40:40+00:00,18.1,78,14.2,17.9,55.0,0.0,987.6,22,0
2023-07-07 01:50:45+00:00,18.1,78,14.2,17.9,55.0,0.0,987.6,22,0
